Age,Fare
-0.18580650140973384,-0.5076970674147826
0.08955237612893713,-0.4915983593444487
0.6402701312062791,-0.6480576784030068
-0.8053639758717436,-0.4915983593444487
0.6402701312062791,-0.38645367226008004
0.2272318148982726,0.4204940697654092
-0.2546462207944016,-0.48933447852205797
0.6402701312062791,-0.16207792852980066
0.36491125366760807,-0.43676213497987365
-1.6314406084877564,-0.01869880977838891
0.05513251643660325,-0.48606442844527137
,-0.6480576784030068
-0.4611653789484048,-0.48857985158126105
0.08955237612893713,0.09659208806730764
0.91562900874495,-0.5182618445859393
-1.3560817309490854,-0.08661523445011025
1.5351864832069597,1.2334788273172737
-0.18580650140973384,-0.4737388550789219
0.5714304118216114,-0.6480576784030068
-0.18580650140973384,-0.39701844943123665
-1.9067994860264275,0.15058916727371655
,-0.5082001520419805
,0.48882906084695926
-1.9756392054110952,0.09659208806730764
,-0.49210144397164657
2.2235836770536372,0.9618131286303883
-1.0118831340257468,-0.3571902456652305
-1.9873419577064888,-0.2707442080045548
,-0.502581702925434
-0.4611653789484048,-0.4900045872454856
-0.8053639758717436,-0.481033582173292
0.6402701312062791,1.0253688157535579
-0.5988448177177403,-0.4737388550789219
,-0.48606442844527137
0.15839209551360486,0.48882906084695926
,-0.05039314129185886
-0.667684537102408,-0.48857985158126105
-0.943043414641079,-0.43676213497987365
0.020712656744269385,-0.024232740677566176
0.3304913939752742,-0.5185133868995382
-0.8742036952564113,-0.4737388550789219
0.8467892893602823,-0.4961261209892301
,0.751523754461651
0.36491125366760807,-0.4891674544258282
-0.1169667820250661,0.016014029498268696
,1.1450204511478064
-1.7691200472570918,-0.01869880977838891
3.04966030966965,-0.4915983593444487
-1.4249214503337533,-0.34126057402963506
-0.943043414641079,0.14480369406094026
0.9844687281296177,-0.12484966611715337
-0.8053639758717436,-0.45990402783097867
1.0533084475142855,2.669618413871151
1.466346763822292,-0.11378180431879875
-0.39232565956373705,-0.26051549136436636
,-0.502581702925434
0.7779495699756146,-0.36415092456714115
-0.5988448177177403,-0.4166387498919562
1.2598276056682887,-0.1262744017813779
,0.751523754461651
-0.39232565956373705,-0.38645367226008004
0.8467892893602823,-0.38645367226008004
-0.18580650140973384,-0.3691817708391205
0.08955237612893713,0.36808875031945465
,-0.4568855200677911
-1.7691200472570918,-0.42401799520369554
-0.2546462207944016,-0.4891674544258282
1.190987886283621,0.40951072618442386
0.2272318148982726,-0.5474407529634195
1.190987886283621,-0.4669472126117498
-0.1169667820250661,-0.16509643629298823
-1.0118831340257468,-0.5026662211428032
-0.667684537102408,-0.4499268535043892
-0.7365242564870758,-0.4891674544258282
,-0.4891674544258282
1.8105453607456308,1.0253688157535579
-0.32348594017906934,-0.12484966611715337
0.2272318148982726,-0.4891674544258282
-0.5300050983330725,-0.4364260744489054
-0.1169667820250661,-0.43676213497987365
-0.32348594017906934,-0.5061878135331888
0.6402701312062791,-0.061964087717411374
-0.18580650140973384,-0.38645367226008004
-0.7365242564870758,-0.04435612576548362
,-0.17616429809134285
-0.2546462207944016,-0.04435612576548362
0.15839209551360486,-0.49210144397164657
